task,input_size,stride,time_ms
Task1,256,1,0.169664
Task2,256,1,0.244032
Task3,256,1,0.178528
Task1,256,2,0.073344
Task2,256,2,0.25536
Task3,256,2,0.063648
Task1,256,3,0.04992
Task2,256,3,0.241984
Task3,256,3,0.042208
Task1,512,1,0.614976
Task2,512,1,0.884768
Task3,512,1,0.58816
Task1,512,2,0.248448
Task2,512,2,0.936448
Task3,512,2,0.167744
Task1,512,3,0.143808
Task2,512,3,0.876288
Task3,512,3,0.09312
Task1,1024,1,2.39446
Task2,1024,1,3.46717
Task3,1024,1,2.28202
Task1,1024,2,0.841664
Task2,1024,2,3.64934
Task3,1024,2,0.601536
Task1,1024,3,0.47488
Task2,1024,3,3.43584
Task3,1024,3,0.291264
Task1,2048,1,9.50512
Task2,2048,1,13.7262
Task3,2048,1,9.02285
Task1,2048,2,3.31891
Task2,2048,2,14.3173
Task3,2048,2,2.32752
Task1,2048,3,1.81424
Task2,2048,3,13.5908
Task3,2048,3,1.08912
Task1,4096,1,37.8888
Task2,4096,1,55.1908
Task3,4096,1,36.141
Task1,4096,2,13.1012
Task2,4096,2,57.3978
Task3,4096,2,9.25616
Task1,4096,3,7.07206
Task2,4096,3,54.3727
Task3,4096,3,4.30045
